candidate,group_fold,axis_additive_variance,axis_additive_length_scale,environment_additive_variance,environment_additive_length_scale,interaction_variance,interaction_axis_length_scale,interaction_environment_length_scale,noise_variance,log_marginal_likelihood,optimized_kernel
axis_environment_interaction_matern32,1,0.010000000000000004,199.3094003488371,0.010000000000000004,142.63527056551726,1.346407485124997,1.563213022319423,68.66759397084616,1.0000000000000004e-06,0.3170386125165976,"0.1**2 * ActiveDimensions((0, 1, 2, 3), Matern(length_scale=199, nu=1.5)) + 0.1**2 * ActiveDimensions((4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113), Matern(length_scale=143, nu=1.5)) + 1.16**2 * ActiveDimensions((0, 1, 2, 3), Matern(length_scale=1.56, nu=1.5)) * ActiveDimensions((4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113), Matern(length_scale=68.7, nu=1.5)) + WhiteKernel(noise_level=1e-06)"
axis_environment_interaction_matern32,2,0.010000000000000004,204.21430953277644,0.010000000000000004,101.09034401187215,1.5401915508633262,1.81412437353753,58.98232309372234,0.002812261774630801,-26.38144738721431,"0.1**2 * ActiveDimensions((0, 1, 2, 3), Matern(length_scale=204, nu=1.5)) + 0.1**2 * ActiveDimensions((4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113), Matern(length_scale=101, nu=1.5)) + 1.24**2 * ActiveDimensions((0, 1, 2, 3), Matern(length_scale=1.81, nu=1.5)) * ActiveDimensions((4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113), Matern(length_scale=59, nu=1.5)) + WhiteKernel(noise_level=0.00281)"
axis_environment_interaction_matern32,3,0.010000000000000004,746.894232767361,0.010000000000000004,102.58236104963875,1.6865555896820246,1.8423666743236151,64.13037623472592,0.0031322786612948,-30.845555239848906,"0.1**2 * ActiveDimensions((0, 1, 2, 3), Matern(length_scale=747, nu=1.5)) + 0.1**2 * ActiveDimensions((4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113), Matern(length_scale=103, nu=1.5)) + 1.3**2 * ActiveDimensions((0, 1, 2, 3), Matern(length_scale=1.84, nu=1.5)) * ActiveDimensions((4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113), Matern(length_scale=64.1, nu=1.5)) + WhiteKernel(noise_level=0.00313)"
axis_environment_interaction_matern32,4,0.010000000000000004,205.57743614700314,0.010000000000000004,99.10240013052542,1.4769449617585597,1.761260993305074,59.76341801207484,0.0034851049037422062,-32.55528296621878,"0.1**2 * ActiveDimensions((0, 1, 2, 3), Matern(length_scale=206, nu=1.5)) + 0.1**2 * ActiveDimensions((4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113), Matern(length_scale=99.1, nu=1.5)) + 1.22**2 * ActiveDimensions((0, 1, 2, 3), Matern(length_scale=1.76, nu=1.5)) * ActiveDimensions((4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113), Matern(length_scale=59.8, nu=1.5)) + WhiteKernel(noise_level=0.00349)"
axis_environment_interaction_matern32,5,0.010000000000000004,591.0418938620694,0.010000000000000004,148.65404015648014,1.8187459380533777,1.7693752733881583,81.82858210149756,0.004505575730882221,-32.758251635667946,"0.1**2 * ActiveDimensions((0, 1, 2, 3), Matern(length_scale=591, nu=1.5)) + 0.1**2 * ActiveDimensions((4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113), Matern(length_scale=149, nu=1.5)) + 1.35**2 * ActiveDimensions((0, 1, 2, 3), Matern(length_scale=1.77, nu=1.5)) * ActiveDimensions((4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113), Matern(length_scale=81.8, nu=1.5)) + WhiteKernel(noise_level=0.00451)"
axis_environment_interaction_matern32,6,0.010000000000000004,97.84534029685294,0.010000000000000004,173.17410524837592,1.7209552471078549,1.8414915307545248,74.99209953762241,0.003558728851477389,-33.906326622388235,"0.1**2 * ActiveDimensions((0, 1, 2, 3), Matern(length_scale=97.8, nu=1.5)) + 0.1**2 * ActiveDimensions((4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113), Matern(length_scale=173, nu=1.5)) + 1.31**2 * ActiveDimensions((0, 1, 2, 3), Matern(length_scale=1.84, nu=1.5)) * ActiveDimensions((4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113), Matern(length_scale=75, nu=1.5)) + WhiteKernel(noise_level=0.00356)"
axis_environment_interaction_matern32,7,0.010000000000000004,999.9999999999998,1.1464435246464924,165.54137920115986,0.9558350434914954,1.2781376674546177,60.95228219141509,0.002995374319789668,-30.643093839338576,"0.1**2 * ActiveDimensions((0, 1, 2, 3), Matern(length_scale=1e+03, nu=1.5)) + 1.07**2 * ActiveDimensions((4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113), Matern(length_scale=166, nu=1.5)) + 0.978**2 * ActiveDimensions((0, 1, 2, 3), Matern(length_scale=1.28, nu=1.5)) * ActiveDimensions((4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113), Matern(length_scale=61, nu=1.5)) + WhiteKernel(noise_level=0.003)"
axis_environment_interaction_matern32,8,0.010000000000000004,903.5878754711068,0.010000000000000004,95.23605503753059,1.5950750199358972,1.795247826429826,57.42371140631127,0.0025701005941261815,-31.024950051779314,"0.1**2 * ActiveDimensions((0, 1, 2, 3), Matern(length_scale=904, nu=1.5)) + 0.1**2 * ActiveDimensions((4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113), Matern(length_scale=95.2, nu=1.5)) + 1.26**2 * ActiveDimensions((0, 1, 2, 3), Matern(length_scale=1.8, nu=1.5)) * ActiveDimensions((4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113), Matern(length_scale=57.4, nu=1.5)) + WhiteKernel(noise_level=0.00257)"
axis_environment_interaction_matern32,9,0.010000000000000004,12.64477608558805,0.010000000000000004,141.6516750859085,2.0474163392241223,2.1242782375999485,69.64819619635412,0.0023251234786581545,-20.78673275101717,"0.1**2 * ActiveDimensions((0, 1, 2, 3), Matern(length_scale=12.6, nu=1.5)) + 0.1**2 * ActiveDimensions((4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113), Matern(length_scale=142, nu=1.5)) + 1.43**2 * ActiveDimensions((0, 1, 2, 3), Matern(length_scale=2.12, nu=1.5)) * ActiveDimensions((4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113), Matern(length_scale=69.6, nu=1.5)) + WhiteKernel(noise_level=0.00233)"
axis_environment_interaction_matern32,10,0.010000000000000004,999.9999999999998,0.010000000000000004,110.9192334388093,1.74158863941542,3.846234613174884,51.8978177275517,0.006261835687658958,-20.51728960553784,"0.1**2 * ActiveDimensions((0, 1, 2, 3), Matern(length_scale=1e+03, nu=1.5)) + 0.1**2 * ActiveDimensions((4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113), Matern(length_scale=111, nu=1.5)) + 1.32**2 * ActiveDimensions((0, 1, 2, 3), Matern(length_scale=3.85, nu=1.5)) * ActiveDimensions((4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113), Matern(length_scale=51.9, nu=1.5)) + WhiteKernel(noise_level=0.00626)"
